Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,Latitude,Longitude,DistFromChina,Country
2013-01-01,53203.0,1552.375324,0.0,0.0,78.2,9457.0,2381327523213.0,251805314.0,16685.0,430793.0,0.0,26.3,289.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-02-01,87018.0,1553.011132,0.0,0.0,78.2,9485.666666666666,2391262954314.5835,252082211.0,16751.583333333332,434000.0,0.0,26.2,289.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-03-01,54359.0,1562.148258,0.0,0.0,78.2,9514.333333333334,2401198385416.1665,252359108.0,16818.166666666668,437207.0,0.0,26.6,262.9,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-04-01,54110.0,1571.992935,0.0,0.0,78.2,9543.0,2411133816517.75,252636004.0,16884.75,440414.0,0.0,26.5,252.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-05-01,52632.0,1589.844978,0.0,0.0,78.2,9571.666666666666,2421069247619.3335,252912901.0,16951.333333333332,443621.0,0.0,26.5,247.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-06-01,62669.0,1610.92402,0.0,0.0,78.2,9600.333333333334,2431004678720.9165,253189798.0,17017.916666666668,446828.0,0.0,26.4,183.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-07-01,71815.0,1643.628751,0.0,0.0,78.2,9629.0,2440940109822.5,253466695.0,17084.5,450035.0,0.0,25.7,177.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-08-01,70006.0,1738.922217,0.0,0.0,78.2,9657.666666666666,2450875540924.0835,253743592.0,17151.083333333332,453242.0,0.0,25.8,163.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-09-01,69392.0,1845.351993,0.0,0.0,78.2,9686.333333333334,2460810972025.6665,254020489.0,17217.666666666668,456449.0,0.0,25.9,162.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-10-01,58717.0,1815.48644,0.0,0.0,78.2,9715.0,2470746403127.25,254297386.0,17284.25,459656.0,0.0,26.5,184.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-11-01,61763.0,1894.229245,0.0,0.0,78.2,9743.666666666666,2480681834228.8335,254574282.0,17350.833333333332,462863.0,0.0,26.4,262.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-12-01,52237.0,1976.667164,0.0,0.0,78.2,9772.333333333334,2490617265330.4165,254851179.0,17417.416666666668,466070.0,0.0,26.3,320.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-01-01,88583.0,1999.795938,0.0,0.0,76.8,9801.0,2500552696432.0,255128076.0,17484.0,469277.0,0.0,25.7,265.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-02-01,96794.0,1959.229328,0.0,0.0,76.8,9830.083333333334,2510713947162.4165,255399341.0,17556.416666666668,472437.3333333333,0.0,26.0,177.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-03-01,71927.0,1850.066651,0.0,0.0,76.8,9859.166666666666,2520875197892.8335,255670606.0,17628.833333333332,475597.6666666667,0.0,26.4,215.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-04-01,67030.0,1837.692151,0.0,0.0,76.8,9888.25,2531036448623.25,255941871.0,17701.25,478758.0,0.0,26.7,264.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-05-01,55581.0,1848.070344,0.0,0.0,76.8,9917.333333333334,2541197699353.6665,256213136.0,17773.666666666668,481918.3333333333,0.0,26.4,212.9,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-06-01,71887.0,1908.884993,0.0,0.0,76.8,9946.416666666666,2551358950084.0835,256484401.0,17846.083333333332,485078.6666666667,0.0,26.2,185.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-07-01,97131.0,1880.978583,0.0,0.0,76.8,9975.5,2561520200814.5,256755666.0,17918.5,488239.0,0.0,25.8,160.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-08-01,96550.0,1903.616785,0.0,0.0,76.8,10004.583333333334,2571681451544.9165,257026932.0,17990.916666666668,491399.3333333333,0.0,25.6,171.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-09-01,82519.0,1939.776128,0.0,0.0,76.8,10033.666666666666,2581842702275.3335,257298197.0,18063.333333333332,494559.6666666667,0.0,26.1,147.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-10-01,85640.0,1982.352757,0.0,0.0,76.8,10062.75,2592003953005.75,257569462.0,18135.75,497720.0,0.0,26.5,146.1,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-11-01,70083.0,1986.266501,0.0,0.0,76.8,10091.833333333334,2602165203736.1665,257840727.0,18208.166666666668,500880.3333333333,0.0,26.8,221.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-12-01,75506.0,2011.039122,0.0,0.0,76.8,10120.916666666666,2612326454466.5835,258111992.0,18280.583333333332,504040.6666666667,0.0,26.4,317.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-01-01,80842.0,2022.497076,0.0,0.0,75.0,10150.0,2622487705197.0,258383257.0,18353.0,507201.0,0.0,25.9,277.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-02-01,137181.0,2044.047096,0.0,0.0,75.0,10181.75,2633487006906.4165,258647684.0,18392.666666666668,508865.5833333333,0.0,26.1,250.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-03-01,82687.0,2093.092121,0.0,0.0,75.0,10213.5,2644486308615.8335,258912112.0,18432.333333333332,510530.1666666667,0.0,26.3,244.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-04-01,79000.0,2086.434245,0.0,0.0,75.0,10245.25,2655485610325.25,259176539.0,18472.0,512194.75,0.0,26.7,258.9,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-05-01,70803.0,2118.263279,0.0,0.0,75.0,10277.0,2666484912034.6665,259440967.0,18511.666666666668,513859.3333333333,0.0,26.5,192.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-06-01,91038.0,2143.98296,0.0,0.0,75.0,10308.75,2677484213744.0835,259705394.0,18551.333333333332,515523.9166666667,0.0,26.3,183.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-07-01,117139.0,2156.261935,0.0,0.0,75.0,10340.5,2688483515453.5,259969822.0,18591.0,517188.5,0.0,25.9,124.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-08-01,120658.0,2176.265459,0.0,0.0,75.0,10372.25,2699482817162.9165,260234249.0,18630.666666666668,518853.0833333333,0.0,25.8,120.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-09-01,94549.0,2263.545364,0.0,0.0,75.0,10404.0,2710482118872.3335,260498676.0,18670.333333333332,520517.6666666667,0.0,26.2,100.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-10-01,93091.0,2170.191382,0.0,0.0,75.0,10435.75,2721481420581.75,260763104.0,18710.0,522182.25,0.0,26.7,123.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-11-01,77353.0,2147.178116,0.0,0.0,75.0,10467.5,2732480722291.1665,261027531.0,18749.666666666668,523846.8333333333,0.0,26.6,213.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-12-01,76725.0,2149.52871,0.0,0.0,75.0,10499.25,2743480024000.5835,261291959.0,18789.333333333332,525511.4166666666,0.0,26.6,277.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-01-01,108563.0,2110.833096,0.0,0.0,74.9,10531.0,2754479325710.0,261556386.0,18829.0,527176.0,0.0,26.3,245.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-02-01,159371.0,2062.470625,0.0,0.0,74.9,10564.75,2766116509419.1665,261814268.0,19435.25,541885.4166666666,0.0,26.5,279.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-03-01,97014.0,2025.634376,0.0,0.0,74.9,10598.5,2777753693128.3335,262072150.0,20041.5,556594.8333333334,0.0,26.7,268.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-04-01,103744.0,2032.668077,0.0,0.0,74.9,10632.25,2789390876837.5,262330032.0,20647.75,571304.25,0.0,26.9,241.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-05-01,105207.0,2056.42786,0.0,0.0,74.9,10666.0,2801028060546.6665,262587914.0,21254.0,586013.6666666666,0.0,26.6,239.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-06-01,111175.0,2022.241983,0.0,0.0,74.9,10699.75,2812665244255.8335,262845796.0,21860.25,600723.0833333334,0.0,26.1,206.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-07-01,146504.0,1964.682066,0.0,0.0,74.9,10733.5,2824302427965.0,263103678.0,22466.5,615432.5,0.0,25.8,199.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-08-01,148616.0,1979.819318,0.0,0.0,74.9,10767.25,2835939611674.1665,263361559.0,23072.75,630141.9166666666,0.0,26.2,168.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-09-01,123309.0,1964.433124,0.0,0.0,74.9,10801.0,2847576795383.3335,263619441.0,23679.0,644851.3333333334,0.0,26.3,212.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-10-01,117919.0,1935.462444,0.0,0.0,74.9,10834.75,2859213979092.5,263877323.0,24285.25,659560.75,0.0,26.5,220.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-11-01,119338.0,1948.875706,0.0,0.0,74.9,10868.5,2870851162801.6665,264135205.0,24891.5,674270.1666666666,0.0,26.5,254.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-12-01,112211.0,1936.836484,0.0,0.0,74.9,10902.25,2882488346510.8335,264393087.0,25497.75,688979.5833333333,0.0,26.5,297.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-01-01,206939.0,1937.615588,0.0,0.0,72.9,10936.0,2894125530220.0,264650969.0,26104.0,703689.0,0.0,26.3,295.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-02-01,199440.0,1939.600567,0.0,0.0,72.9,10972.333333333334,2906604737924.5835,264902601.0,26281.166666666668,699228.5,0.0,26.3,261.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-03-01,147016.0,1934.489686,0.0,0.0,72.9,11008.666666666666,2919083945629.1665,265154232.0,26458.333333333332,694768.0,0.0,26.2,281.1,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-04-01,158147.0,1930.655147,0.0,0.0,72.9,11045.0,2931563153333.75,265405864.0,26635.5,690307.5,0.0,26.4,271.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
